#SampleID	SourceSink	Env
BackhedF_2015.metaphlan_bugs_list.stool:SID626_B	source	westernized_humans
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_578	source	westernized_humans
BackhedF_2015.metaphlan_bugs_list.stool:SID276_M	source	westernized_humans
HMP_2012.metaphlan_bugs_list.stool:SRS022713	source	westernized_humans
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_549	source	westernized_humans
ChengpingW_2017.metaphlan_bugs_list.stool:AS77raw	source	westernized_humans
SchirmerM_2016.metaphlan_bugs_list.stool:G88950	source	westernized_humans
VogtmannE_2016.metaphlan_bugs_list.stool:MMRS41266697ST-27-0-0	source	westernized_humans
FengQ_2015.metaphlan_bugs_list.stool:SID531248	source	westernized_humans
FengQ_2015.metaphlan_bugs_list.stool:SID31343	source	westernized_humans
SchirmerM_2016.metaphlan_bugs_list.stool:G88796	source	westernized_humans
HMP_2012.metaphlan_bugs_list.stool:SRS016495	source	westernized_humans
BackhedF_2015.metaphlan_bugs_list.stool:SID265_4M	source	westernized_humans
QinJ_2012.metaphlan_bugs_list.stool:NLM003	source	westernized_humans
SchirmerM_2016.metaphlan_bugs_list.stool:G89088	source	westernized_humans
SchirmerM_2016.metaphlan_bugs_list.stool:G89111	source	westernized_humans
JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142197	source	westernized_humans
LiJ_2014.metaphlan_bugs_list.stool:MH0221	source	westernized_humans
JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142329	source	westernized_humans
HMP_2012.metaphlan_bugs_list.stool:SRS022071	source	westernized_humans
SchirmerM_2016.metaphlan_bugs_list.stool:G88863	source	westernized_humans
NielsenHB_2014.metaphlan_bugs_list.stool:O2_UC16_2	source	westernized_humans
VogtmannE_2016.metaphlan_bugs_list.stool:MMRS81194191ST-27-0-0	source	westernized_humans
SchirmerM_2016.metaphlan_bugs_list.stool:G89136	source	westernized_humans
LeChatelierE_2013.metaphlan_bugs_list.stool:MH0078	source	westernized_humans
BackhedF_2015.metaphlan_bugs_list.stool:SID276_B	source	westernized_humans
XieH_2016.metaphlan_bugs_list.stool:YSZC12003_36119	source	westernized_humans
DavidLA_2015.metaphlan_bugs_list.stool:LD-Run2-05	source	westernized_humans
XieH_2016.metaphlan_bugs_list.stool:YSZC12003_37286	source	westernized_humans
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_46	source	westernized_humans
KosticAD_2015.metaphlan_bugs_list.stool:PRJNA231909.3113996	source	westernized_humans
NielsenHB_2014.metaphlan_bugs_list.stool:MH0013	source	westernized_humans
SchirmerM_2016.metaphlan_bugs_list.stool:G89124	source	westernized_humans
CosteaPI_2017.metaphlan_bugs_list.stool:pluto3-11-7-0	source	westernized_humans
ZellerG_2014.metaphlan_bugs_list.stool:CCIS62794166ST-4-0	source	westernized_humans
LiJ_2017.metaphlan_bugs_list.stool:H1M512854	source	westernized_humans
YuJ_2015.metaphlan_bugs_list.stool:SZAXPI003432-12	source	westernized_humans
LiJ_2014.metaphlan_bugs_list.stool:O2.UC40-1	source	westernized_humans
LiJ_2017.metaphlan_bugs_list.stool:H3M516118	source	westernized_humans
SchirmerM_2016.metaphlan_bugs_list.stool:G89177	source	westernized_humans
LiJ_2017.metaphlan_bugs_list.stool:H1M513820	source	westernized_humans
VatanenT_2016.metaphlan_bugs_list.stool:G78886	source	westernized_humans
XieH_2016.metaphlan_bugs_list.stool:YSZC12003_36666	source	westernized_humans
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_171	source	westernized_humans
QinJ_2012.metaphlan_bugs_list.stool:T2D-019	source	westernized_humans
LomanNJ_2013.metaphlan_bugs_list.stool:OBK4096	source	westernized_humans
LiSS_2016.metaphlan_bugs_list.stool:FAT_024-22-84-0	source	westernized_humans
NielsenHB_2014.metaphlan_bugs_list.stool:V1_CD41_0	source	westernized_humans
QinJ_2012.metaphlan_bugs_list.stool:DOM020	source	non_westernized_humans
FengQ_2015.metaphlan_bugs_list.stool:SID530295	source	non_westernized_humans
QinJ_2012.metaphlan_bugs_list.stool:CON-088	source	non_westernized_humans
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_219	source	non_westernized_humans
JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142188	source	non_westernized_humans
QinN_2014.metaphlan_bugs_list.stool:HD-35	source	non_westernized_humans
LeChatelierE_2013.metaphlan_bugs_list.stool:MH0030	source	non_westernized_humans
QinN_2014.metaphlan_bugs_list.stool:LD-33	source	non_westernized_humans
MatsonV_2018.metaphlan_bugs_list.stool:SAM_40	source	non_westernized_humans
LouisS_2016.metaphlan_bugs_list.stool:AS63_18	source	non_westernized_humans
LomanNJ_2013.metaphlan_bugs_list.stool:OBK2723	source	non_westernized_humans
LeChatelierE_2013.metaphlan_bugs_list.stool:MH0103	source	non_westernized_humans
XieH_2016.metaphlan_bugs_list.stool:YSZC12003_37208R1	source	non_westernized_humans
YuJ_2015.metaphlan_bugs_list.stool:SZAXPI015249-37	source	non_westernized_humans
KosticAD_2015.metaphlan_bugs_list.stool:PRJNA231909.3101335	source	non_westernized_humans
CosteaPI_2017.metaphlan_bugs_list.stool:SID713B052-11-90-0	source	non_westernized_humans
VatanenT_2016.metaphlan_bugs_list.stool:G80575	source	non_westernized_humans
HMP_2012.metaphlan_bugs_list.stool:SRS050752	source	non_westernized_humans
HanniganGD_2017.metaphlan_bugs_list.stool:MG100147	source	non_westernized_humans
VatanenT_2016.metaphlan_bugs_list.stool:G69157	source	non_westernized_humans
LeChatelierE_2013.metaphlan_bugs_list.stool:MH0257	source	non_westernized_humans
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_477	source	non_westernized_humans
SchirmerM_2016.metaphlan_bugs_list.stool:G88738	source	non_westernized_humans
LiJ_2017.metaphlan_bugs_list.stool:nHM612709	source	non_westernized_humans
SchirmerM_2016.metaphlan_bugs_list.stool:G89141	source	non_westernized_humans
HansenLBS_2018.metaphlan_bugs_list.stool:SID5439-2	source	non_westernized_humans
FengQ_2015.metaphlan_bugs_list.stool:SID31766	source	non_westernized_humans
JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142458	source	non_westernized_humans
ChengpingW_2017.metaphlan_bugs_list.stool:AS11raw	source	non_westernized_humans
BackhedF_2015.metaphlan_bugs_list.stool:SID565_M	source	non_westernized_humans
FengQ_2015.metaphlan_bugs_list.stool:SID31009	source	non_westernized_humans
VatanenT_2016.metaphlan_bugs_list.stool:G78856	source	non_westernized_humans
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_582	source	non_westernized_humans
LeChatelierE_2013.metaphlan_bugs_list.stool:MH0333	source	non_westernized_humans
SchirmerM_2016.metaphlan_bugs_list.stool:G88880	source	non_westernized_humans
LiJ_2017.metaphlan_bugs_list.stool:H1M412835	source	non_westernized_humans
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_579	source	non_westernized_humans
ThomasAM_2018b.metaphlan_bugs_list.stool:CRC_MR_SBJ81H_17	source	non_westernized_humans
JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142260	source	non_westernized_humans
LeChatelierE_2013.metaphlan_bugs_list.stool:MH0162	source	non_westernized_humans
VatanenT_2016.metaphlan_bugs_list.stool:G78871	source	non_westernized_humans
KosticAD_2015.metaphlan_bugs_list.stool:PRJNA231909.3117245	source	non_westernized_humans
LiJ_2017.metaphlan_bugs_list.stool:nHF409542	source	non_westernized_humans
BackhedF_2015.metaphlan_bugs_list.stool:SID263_M	source	non_westernized_humans
LeChatelierE_2013.metaphlan_bugs_list.stool:MH0031	source	non_westernized_humans
NielsenHB_2014.metaphlan_bugs_list.stool:MH0051	source	non_westernized_humans
VatanenT_2016.metaphlan_bugs_list.stool:G78873	source	non_westernized_humans
NielsenHB_2014.metaphlan_bugs_list.stool:MH0160	source	non_westernized_humans
QinJ_2012.metaphlan_bugs_list.stool:T2D-026	source	non_westernized_humans
VogtmannE_2016.metaphlan_bugs_list.stool:MMRS95277876ST-27-0-0	source	non_westernized_humans
HMP_2012.metaphlan_bugs_list.stool:SRS019397	source	non_westernized_humans
QinJ_2012.metaphlan_bugs_list.stool:DLM018	source	non_westernized_humans
LeChatelierE_2013.metaphlan_bugs_list.stool:MH0227	source	non_westernized_humans
JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142221	source	non_westernized_humans
LiJ_2014.metaphlan_bugs_list.stool:MH0262	source	non_westernized_humans
KarlssonFH_2013.metaphlan_bugs_list.stool:S458	source	non_westernized_humans
ChengpingW_2017.metaphlan_bugs_list.stool:AS54raw	source	non_westernized_humans
LouisS_2016.metaphlan_bugs_list.stool:AS51_18	source	non_westernized_humans
BackhedF_2015.metaphlan_bugs_list.stool:SID572_12M	source	non_westernized_humans
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_177	source	non_westernized_humans
HansenLBS_2018.metaphlan_bugs_list.stool:SID5461-4	source	non_westernized_humans
VatanenT_2016.metaphlan_bugs_list.stool:G80560	source	non_westernized_humans
QinJ_2012.metaphlan_bugs_list.stool:NOF008	source	non_westernized_humans
VatanenT_2016.metaphlan_bugs_list.stool:G80419	source	non_westernized_humans
MatsonV_2018.metaphlan_bugs_list.stool:SAM_23	source	non_westernized_humans
HMP_2012.metaphlan_bugs_list.stool:SRS055982	source	non_westernized_humans
NielsenHB_2014.metaphlan_bugs_list.stool:O2_UC52_0	source	non_westernized_humans
VatanenT_2016.metaphlan_bugs_list.stool:G78790	source	non_westernized_humans
VatanenT_2016.metaphlan_bugs_list.stool:G69223	source	non_westernized_humans
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_362	source	non_westernized_humans
NielsenHB_2014.metaphlan_bugs_list.stool:MH0141	source	non_westernized_humans
LiJ_2017.metaphlan_bugs_list.stool:nHM511717	source	non_westernized_humans
LiJ_2017.metaphlan_bugs_list.stool:H3M415140	source	non_westernized_humans
XieH_2016.metaphlan_bugs_list.stool:YSZC12003_37797	source	non_westernized_humans
HansenLBS_2018.metaphlan_bugs_list.stool:SID5453-2	source	non_westernized_humans
VatanenT_2016.metaphlan_bugs_list.stool:G69208	source	non_westernized_humans
ZellerG_2014.metaphlan_bugs_list.stool:CCIS50148151ST-4-0	source	non_westernized_humans
YuJ_2015.metaphlan_bugs_list.stool:SZAXPI015256-47	source	non_westernized_humans
LiJ_2014.metaphlan_bugs_list.stool:V1.FI07	source	non_westernized_humans
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Validation_92	source	non_westernized_humans
JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142097	source	non_westernized_humans
QinJ_2012.metaphlan_bugs_list.stool:DOM001	source	non_westernized_humans
JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142472	source	non_westernized_humans
NielsenHB_2014.metaphlan_bugs_list.stool:O2_UC34_0	source	non_westernized_humans
QinN_2014.metaphlan_bugs_list.stool:HD-47	source	non_westernized_humans
VatanenT_2016.metaphlan_bugs_list.stool:G78741	source	non_westernized_humans
XieH_2016.metaphlan_bugs_list.stool:YSZC12003_37544	source	non_westernized_humans
BackhedF_2015.metaphlan_bugs_list.stool:SID367_4M	source	non_westernized_humans
Heitz-BuschartA_2016.metaphlan_bugs_list.stool:M01.1-V1-stool	source	non_westernized_humans
LiJ_2017.metaphlan_bugs_list.stool:H2M513939	source	non_westernized_humans
QinN_2014.metaphlan_bugs_list.stool:LD-56	source	non_westernized_humans
VatanenT_2016.metaphlan_bugs_list.stool:G69227	source	non_westernized_humans
DavidLA_2015.metaphlan_bugs_list.stool:LD-Run2-13	source	non_westernized_humans
FengQ_2015.metaphlan_bugs_list.stool:SID31275	source	non_westernized_humans
JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142157	source	non_westernized_humans
QinJ_2012.metaphlan_bugs_list.stool:NOF012	source	non_westernized_humans
FengQ_2015.metaphlan_bugs_list.stool:SID31884	source	non_westernized_humans
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Validation_2	source	non_westernized_humans
Lib3_6	sink	-
Lib4_2	sink	-
Lib4_1	sink	-
Lib4_7	sink	-
Lib4_4	sink	-
Lib4_8	sink	-
Lib4_5	sink	-
Lib4_6	sink	-
Lib3_9	sink	-
s_02	sink	-
Lib4_3	sink	-
Lib4_10	source	archeo_sediment
Lib4_11	source	archeo_sediment
Lib4_12	source	archeo_sediment
