,non_westernized,studyID,subjectID,NCBI_accession
JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142184,no,JieZ_2017.metaphlan_bugs_list.stool,SAMEA104142184,ERR2017704
BackhedF_2015.metaphlan_bugs_list.stool:SID276_4M,no,BackhedF_2015.metaphlan_bugs_list.stool,SID276,ERR525829
LeChatelierE_2013.metaphlan_bugs_list.stool:MH0114,no,LeChatelierE_2013.metaphlan_bugs_list.stool,MH0114,ERR321376;ERR321375;ERR321374;ERR321373;ERR321372
ChengpingW_2017.metaphlan_bugs_list.stool:AS109raw,no,ChengpingW_2017.metaphlan_bugs_list.stool,AS109raw,SRR5279310
CosteaPI_2017.metaphlan_bugs_list.stool:SID713A029-11-90-0,yes,CosteaPI_2017.metaphlan_bugs_list.stool,KAZ14,ERR1729267;ERR1729266;ERR1729265;ERR1729264;ERR1728145;ERR1728144;ERR1728143;ERR1728142
PasolliE_2018.metaphlan_bugs_list.stool:V12_01_2FE,yes,PasolliE_2018.metaphlan_bugs_list.stool,V12_01_2FE,SRR7658580
CosteaPI_2017.metaphlan_bugs_list.stool:SID713A004-11-0-0,yes,CosteaPI_2017.metaphlan_bugs_list.stool,KAZ2,ERR1728969;ERR1728968;ERR1728967;ERR1728966
RampelliS_2015.metaphlan_bugs_list.stool:H24,yes,RampelliS_2015.metaphlan_bugs_list.stool,H24,SRR1930141
BritoIL_2016.metaphlan_bugs_list.stool:W1.21.ST,yes,BritoIL_2016.metaphlan_bugs_list.stool,W1.21,SRR2246291;SRR2250393;SRR2225698;SRR2225709;SRR2225712;SRR2225726;SRR2225731;SRR2225735;SRR2222401;SRR2222403;SRR2222407;SRR2222412;SRR2222513;SRR2222533;SRR2222550;SRR2222414
PasolliE_2018.metaphlan_bugs_list.stool:A48_01_1FE,yes,PasolliE_2018.metaphlan_bugs_list.stool,A48_01_1FE,SRR7658685
PehrssonE_2016.metaphlan_bugs_list.stool:SID08I_170,yes,PehrssonE_2016.metaphlan_bugs_list.stool,SID08I,SRR2938401;SRR2938123
PasolliE_2018.metaphlan_bugs_list.stool:V31_01_2FE,yes,PasolliE_2018.metaphlan_bugs_list.stool,V31_01_2FE,SRR7658665
TettAJ_2019_b.metaphlan_bugs_list.stool:C16-20244-GH,yes,TettAJ_2019_b.metaphlan_bugs_list.stool,C16-10312-GH_S2,SRR8791380
BritoIL_2016.metaphlan_bugs_list.stool:WL.32.ST,yes,BritoIL_2016.metaphlan_bugs_list.stool,WL.32,SRR2248190;SRR2249219;SRR2227857;SRR2228284;SRR2228287;SRR2228572;SRR2228580;SRR2228779;SRR2244341;SRR2247055;SRR2249343;SRR2250338;SRR2250585;SRR2250854;SRR2251076;SRR2251580
TettAJ_2019_a.metaphlan_bugs_list.stool:C16-20647-TZ,yes,TettAJ_2019_a.metaphlan_bugs_list.stool,C16-10463-TZ_S1,SRR8803235
BritoIL_2016.metaphlan_bugs_list.stool:W1.22.ST,yes,BritoIL_2016.metaphlan_bugs_list.stool,W1.22,SRR2222622;SRR2222656;SRR2221963;SRR2221974;SRR2222073;SRR2222182;SRR2222365;SRR2222387;SRR2249320;SRR2249365;SRR2249758;SRR2250407;SRR2250664;SRR2250670;SRR2251142;SRR2251601
PasolliE_2018.metaphlan_bugs_list.stool:A91_01_1FE,yes,PasolliE_2018.metaphlan_bugs_list.stool,A91_01_1FE,SRR7658623
CosteaPI_2017.metaphlan_bugs_list.stool:SID713A058-11-90-0,yes,CosteaPI_2017.metaphlan_bugs_list.stool,KAZ30,ERR1728428;ERR1728427;ERR1728426;ERR1728425
PasolliE_2018.metaphlan_bugs_list.stool:A91_02_1FE,yes,PasolliE_2018.metaphlan_bugs_list.stool,A91_02_1FE,SRR7658595
Obregon-TitoAJ_2015.metaphlan_bugs_list.stool:SM11,yes,Obregon-TitoAJ_2015.metaphlan_bugs_list.stool,SM11,SRR1761760;SRR1761702
BritoIL_2016.metaphlan_bugs_list.stool:W1.38.ST,yes,BritoIL_2016.metaphlan_bugs_list.stool,W1.38,SRR2246370;SRR2247064;SRR2250298;SRR2250463;SRR2250501;SRR2251662;SRR2244449;SRR2246562;SRR2247089;SRR2249222;SRR2249375;SRR2250392;SRR2250602;SRR2250635;SRR2227819;SRR2227368
SmitsSA_2017.metaphlan_bugs_list.stool:TZ_39371,yes,SmitsSA_2017.metaphlan_bugs_list.stool,TZ_39371,SRR5763479
TettAJ_2019_a.metaphlan_bugs_list.stool:C16-20473-TZ,yes,TettAJ_2019_a.metaphlan_bugs_list.stool,C16-10266-TZ_A1,SRR8803209
CosteaPI_2017.metaphlan_bugs_list.stool:SID713B037-11-0-0,yes,CosteaPI_2017.metaphlan_bugs_list.stool,KAZ62,ERR1728583;ERR1728582;ERR1728581;ERR1728580
BritoIL_2016.metaphlan_bugs_list.stool:W1.6.ST,yes,BritoIL_2016.metaphlan_bugs_list.stool,W1.6,SRR2232423;SRR2199147;SRR2199312;SRR2199620;SRR2199648;SRR2199653;SRR2199657;SRR2199663;SRR2199666;SRR2188203;SRR2188450;SRR2188459;SRR2188462;SRR2188473;SRR2188482;SRR2188493;SRR2188516;SRR2227443;SRR2228525
BritoIL_2016.metaphlan_bugs_list.stool:W2.19.ST,yes,BritoIL_2016.metaphlan_bugs_list.stool,W2.19,SRR2246303;SRR2191101;SRR2191111;SRR2191114;SRR2191119;SRR2191127;SRR2191156;SRR2191160;SRR2191459;SRR2228391;SRR2228782;SRR2191083;SRR2191085;SRR2191086;SRR2191132;SRR2191141;SRR2191144;SRR2191482;SRR2191486
TettAJ_2019_b.metaphlan_bugs_list.stool:C16-20275-GH,yes,TettAJ_2019_b.metaphlan_bugs_list.stool,C16-10328-GH_S1,SRR8791374
CosteaPI_2017.metaphlan_bugs_list.stool:SID713B046-11-0-0,yes,CosteaPI_2017.metaphlan_bugs_list.stool,KAZ68,ERR1728833;ERR1728832;ERR1728831;ERR1728830
Obregon-TitoAJ_2015.metaphlan_bugs_list.stool:SM25,yes,Obregon-TitoAJ_2015.metaphlan_bugs_list.stool,SM25,SRR1761765;SRR1761707
SmitsSA_2017.metaphlan_bugs_list.stool:TZ_21618,yes,SmitsSA_2017.metaphlan_bugs_list.stool,TZ_21618,SRR5763480
RampelliS_2015.metaphlan_bugs_list.stool:H20,yes,RampelliS_2015.metaphlan_bugs_list.stool,H20,SRR1930134
TettAJ_2019_a.metaphlan_bugs_list.stool:C16-20374-TZ,yes,TettAJ_2019_a.metaphlan_bugs_list.stool,C16-10177-TZ_S3,SRR8803184
LiuW_2016.metaphlan_bugs_list.stool:SRR3992994,yes,LiuW_2016.metaphlan_bugs_list.stool,SRR3992994,SRR3992994
CosteaPI_2017.metaphlan_bugs_list.stool:SID713B030-11-0-0,yes,CosteaPI_2017.metaphlan_bugs_list.stool,KAZ58,ERR1728805
BritoIL_2016.metaphlan_bugs_list.stool:M1.57.ST,yes,BritoIL_2016.metaphlan_bugs_list.stool,M1.57,SRR2231151;SRR2231823;SRR2225618;SRR2198961;SRR2198972;SRR2199221;SRR2199244;SRR2199256;SRR2199454;SRR2199458;SRR2199631;SRR2198952;SRR2198971;SRR2199241;SRR2199314;SRR2199369;SRR2199603;SRR2199638;SRR2199650
BritoIL_2016.metaphlan_bugs_list.stool:M1.65.ST,yes,BritoIL_2016.metaphlan_bugs_list.stool,M1.65,SRR2225747;SRR2248180;SRR2250282;SRR2192800;SRR2192817;SRR2193322;SRR2193635;SRR2193644;SRR2193659;SRR2194649;SRR2194947;SRR2188722;SRR2188724;SRR2188731;SRR2188771;SRR2188773;SRR2188978;SRR2188998;SRR2189019
PasolliE_2018.metaphlan_bugs_list.stool:A89_02_1FE,yes,PasolliE_2018.metaphlan_bugs_list.stool,A89_02_1FE,SRR7658671
CosteaPI_2017.metaphlan_bugs_list.stool:SID713A076-11-0-0,yes,CosteaPI_2017.metaphlan_bugs_list.stool,KAZ37,ERR1728759;ERR1728758;ERR1728757;ERR1728756
PasolliE_2018.metaphlan_bugs_list.stool:A42_02_1FE,yes,PasolliE_2018.metaphlan_bugs_list.stool,A42_02_1FE,SRR7658634
PehrssonE_2016.metaphlan_bugs_list.stool:SID240301,yes,PehrssonE_2016.metaphlan_bugs_list.stool,SID24_3,SRR2938488;SRR2938203
TettAJ_2019_c.metaphlan_bugs_list.stool:CM_D26_M0_18,yes,TettAJ_2019_c.metaphlan_bugs_list.stool,CM_D26_M0,SRR8784360
TettAJ_2019_b.metaphlan_bugs_list.stool:C16-20049-GH,yes,TettAJ_2019_b.metaphlan_bugs_list.stool,C16-10074-GH_S1,SRR8791373
PehrssonE_2016.metaphlan_bugs_list.stool:SID09E_519,yes,PehrssonE_2016.metaphlan_bugs_list.stool,SID09E,SRR2938551;SRR2938266
PehrssonE_2016.metaphlan_bugs_list.stool:SID08C_021,yes,PehrssonE_2016.metaphlan_bugs_list.stool,SID08C,SRR2938380;SRR2938102
